scenario,ticker,strategy,position,entry_date,exit_date,pnl,cum_pnl,series_id,initial_balance,equity,return_pct,prev_equity,trade_return_pct
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-09-19,2024-09-20,988.2319758310475,98408.16665862878,SPY|short|strangle,100000.0,198408.1666586288,0.9840816665862879,197419.93468279773,0.00500573550193337
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-09-20,2024-09-23,941.4511441620398,99349.61780279082,SPY|short|strangle,100000.0,199349.61780279083,0.9934961780279083,198408.1666586288,0.0047450221430746535
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-09-23,2024-09-24,843.9288202611682,100193.54662305198,SPY|short|strangle,100000.0,200193.54662305198,1.00193546623052,199349.61780279083,0.004233410776317794
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-09-24,2024-09-25,863.8772580098523,101057.42388106184,SPY|short|strangle,100000.0,201057.42388106184,1.0105742388106185,200193.54662305198,0.004315210318125101
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-09-25,2024-09-26,626.2021443230404,101683.62602538487,SPY|short|strangle,100000.0,201683.62602538487,1.0168362602538488,201057.42388106184,0.00311454375687952
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-09-26,2024-09-27,772.0502457255835,102455.67627111047,SPY|short|strangle,100000.0,202455.67627111048,1.024556762711105,201683.62602538487,0.0038280264042278253
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-09-27,2024-09-30,711.051573878996,103166.72784498945,SPY|short|strangle,100000.0,203166.72784498945,1.0316672784498944,202455.67627111048,0.003512134542114885
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-09-30,2024-10-01,686.8944073181669,103853.62225230763,SPY|short|strangle,100000.0,203853.62225230763,1.038536222523076,203166.72784498945,0.003380939460925158
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-01,2024-10-02,677.3674128385186,104530.98966514615,SPY|short|strangle,100000.0,204530.98966514616,1.0453098966514616,203853.62225230763,0.00332281273864316
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-02,2024-10-03,678.4767757911873,105209.46644093734,SPY|short|strangle,100000.0,205209.46644093734,1.0520946644093732,204530.98966514616,0.003317232155880022
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-03,2024-10-04,481.9068820680492,105691.37332300538,SPY|short|strangle,100000.0,205691.3733230054,1.0569137332300538,205209.46644093734,0.002348365747575051
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-04,2024-10-07,795.0842144302646,106486.45753743565,SPY|short|strangle,100000.0,206486.45753743564,1.0648645753743562,205691.3733230054,0.003865423238638755
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-07,2024-10-08,599.8460871479352,107086.30362458358,SPY|short|strangle,100000.0,207086.30362458358,1.0708630362458358,206486.45753743564,0.002905014180114859
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-08,2024-10-09,717.2277427033987,107803.53136728698,SPY|short|strangle,100000.0,207803.53136728698,1.0780353136728698,207086.30362458358,0.0034634243315464506
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-09,2024-10-10,740.9833314385513,108544.51469872553,SPY|short|strangle,100000.0,208544.51469872554,1.0854451469872552,207803.53136728698,0.0035657879659844846
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-10,2024-10-11,727.2717346412729,109271.7864333668,SPY|short|strangle,100000.0,209271.7864333668,1.0927178643336681,208544.51469872554,0.0034873692827256963
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-11,2024-10-14,795.7600903819205,110067.54652374872,SPY|short|strangle,100000.0,210067.54652374872,1.100675465237487,209271.7864333668,0.0038025196991152677
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-14,2024-10-15,757.3157225710817,110824.8622463198,SPY|short|strangle,100000.0,210824.8622463198,1.108248622463198,210067.54652374872,0.0036051057629002442
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-15,2024-10-16,526.3409612252494,111351.20320754506,SPY|short|strangle,100000.0,211351.20320754504,1.1135120320754504,210824.8622463198,0.0024965791776981813
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-16,2024-10-17,467.89464904942065,111819.09785659447,SPY|short|strangle,100000.0,211819.09785659448,1.118190978565945,211351.20320754504,0.0022138253388127257
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-17,2024-10-18,503.84224267240074,112322.94009926688,SPY|short|strangle,100000.0,212322.94009926688,1.1232294009926687,211819.09785659448,0.0023786440777569143
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-18,2024-10-21,308.72446189004415,112631.66456115693,SPY|short|strangle,100000.0,212631.66456115694,1.1263166456115692,212322.94009926688,0.0014540325305673841
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-21,2024-10-22,270.71146190705275,112902.37602306397,SPY|short|strangle,100000.0,212902.37602306396,1.1290237602306394,212631.66456115694,0.0012731474517954072
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-22,2024-10-23,268.48633096341945,113170.8623540274,SPY|short|strangle,100000.0,213170.8623540274,1.1317086235402738,212902.37602306396,0.001261077194057872
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-23,2024-10-24,245.03007273573573,113415.89242676312,SPY|short|strangle,100000.0,213415.89242676314,1.1341589242676315,213170.8623540274,0.001149453870148527
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-24,2024-10-25,256.62956168291413,113672.52198844604,SPY|short|strangle,100000.0,213672.52198844604,1.1367252198844602,213415.89242676314,0.0012024857135275453
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-25,2024-10-28,216.3366356281176,113888.85862407416,SPY|short|strangle,100000.0,213888.85862407414,1.1388885862407414,213672.52198844604,0.0010124682088968632
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-28,2024-10-29,262.46609974150755,114151.32472381566,SPY|short|strangle,100000.0,214151.32472381566,1.1415132472381568,213888.85862407414,0.0012271144061917296
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-29,2024-10-30,263.2734890083103,114414.59821282397,SPY|short|strangle,100000.0,214414.59821282397,1.1441459821282396,214151.32472381566,0.001229380623014338
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-30,2024-10-31,215.26176332200566,114629.85997614598,SPY|short|strangle,100000.0,214629.85997614596,1.1462985997614594,214414.59821282397,0.0010039510607777779
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-10-31,2024-11-01,300.70256631240903,114930.56254245838,SPY|short|strangle,100000.0,214930.56254245838,1.1493056254245837,214629.85997614596,0.0014010285723795805
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-01,2024-11-04,360.7886332605527,115291.35117571894,SPY|short|strangle,100000.0,215291.35117571894,1.1529135117571894,214930.56254245838,0.0016786288045437037
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-04,2024-11-05,311.2778876341639,115602.6290633531,SPY|short|strangle,100000.0,215602.62906335312,1.1560262906335312,215291.35117571894,0.0014458448327545753
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-05,2024-11-06,-1191.0656302630532,114411.56343309005,SPY|short|strangle,100000.0,214411.56343309005,1.1441156343309005,215602.62906335312,-0.005524355780991279
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-06,2024-11-07,663.5349832583598,115075.09841634841,SPY|short|strangle,100000.0,215075.0984163484,1.150750984163484,214411.56343309005,0.003094679095819497
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-07,2024-11-08,730.1313239378668,115805.22974028628,SPY|short|strangle,100000.0,215805.22974028628,1.1580522974028629,215075.0984163484,0.003394773868820732
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-08,2024-11-11,784.8483831045572,116590.07812339083,SPY|short|strangle,100000.0,216590.07812339085,1.1659007812339084,215805.22974028628,0.003636836716371951
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-11,2024-11-12,742.1232860081041,117332.20140939894,SPY|short|strangle,100000.0,217332.20140939893,1.1733220140939893,216590.07812339085,0.0034263955784037264
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-12,2024-11-13,685.5599235377157,118017.76133293666,SPY|short|strangle,100000.0,218017.76133293664,1.1801776133293664,217332.20140939893,0.003154433255135966
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-13,2024-11-14,690.7667382305181,118708.52807116718,SPY|short|strangle,100000.0,218708.52807116718,1.1870852807116719,218017.76133293664,0.003168396620565435
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-14,2024-11-15,669.8918709901087,119378.41994215728,SPY|short|strangle,100000.0,219378.41994215728,1.193784199421573,218708.52807116718,0.0030629435299026277
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-15,2024-11-18,872.6216563210958,120251.04159847838,SPY|short|strangle,100000.0,220251.0415984784,1.2025104159847837,219378.41994215728,0.003977700525654149
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-18,2024-11-19,667.1045633236616,120918.14616180204,SPY|short|strangle,100000.0,220918.14616180205,1.2091814616180208,220251.0415984784,0.0030288372689733075
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-19,2024-11-20,683.8785582494124,121602.02472005146,SPY|short|strangle,100000.0,221602.02472005144,1.2160202472005146,220918.14616180205,0.0030956196678770553
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-20,2024-11-21,652.9288993801163,122254.95361943157,SPY|short|strangle,100000.0,222254.9536194316,1.222549536194316,221602.02472005144,0.002946403130589432
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-21,2024-11-22,680.8845835273868,122935.83820295896,SPY|short|strangle,100000.0,222935.83820295896,1.2293583820295897,222254.9536194316,0.0030635293946845808
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-22,2024-11-25,714.3000061841929,123650.13820914314,SPY|short|strangle,100000.0,223650.13820914313,1.2365013820914315,222935.83820295896,0.0032040609169975624
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-25,2024-11-26,703.9213202648625,124354.05952940801,SPY|short|strangle,100000.0,224354.059529408,1.2435405952940801,223650.13820914313,0.003147421798624604
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-26,2024-11-27,636.7034067185942,124990.7629361266,SPY|short|strangle,100000.0,224990.76293612662,1.249907629361266,224354.059529408,0.0028379402095692237
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-27,2024-11-29,648.4825710486101,125639.24550717522,SPY|short|strangle,100000.0,225639.24550717522,1.2563924550717522,224990.76293612662,0.002882263087541554
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-11-29,2024-12-02,630.8696442827891,126270.11515145801,SPY|short|strangle,100000.0,226270.115151458,1.2627011515145803,225639.24550717522,0.002795921617557118
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-02,2024-12-03,660.7958029465487,126930.91095440455,SPY|short|strangle,100000.0,226930.91095440456,1.2693091095440456,226270.115151458,0.002920384791001821
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-03,2024-12-04,637.4448614694713,127568.35581587402,SPY|short|strangle,100000.0,227568.355815874,1.27568355815874,226930.91095440456,0.0028089820764767835
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-04,2024-12-05,682.7755405904768,128251.13135646451,SPY|short|strangle,100000.0,228251.13135646452,1.2825113135646453,227568.355815874,0.0030003096790087625
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-05,2024-12-06,615.9370782940282,128867.06843475853,SPY|short|strangle,100000.0,228867.06843475852,1.288670684347585,228251.13135646452,0.002698506135034689
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-06,2024-12-09,649.4032446089244,129516.47167936746,SPY|short|strangle,100000.0,229516.47167936747,1.2951647167936748,228867.06843475852,0.00283746914333394
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-09,2024-12-10,633.3082454660399,130149.77992483349,SPY|short|strangle,100000.0,230149.7799248335,1.301497799248335,229516.47167936747,0.0027593150105181385
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-10,2024-12-11,588.7671312239327,130738.54705605743,SPY|short|strangle,100000.0,230738.54705605743,1.3073854705605745,230149.7799248335,0.002558191154543893
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-11,2024-12-12,621.7153804640448,131360.26243652147,SPY|short|strangle,100000.0,231360.26243652147,1.3136026243652146,230738.54705605743,0.0026944582446079128
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-12,2024-12-13,644.612353798552,132004.87479032003,SPY|short|strangle,100000.0,232004.87479032003,1.3200487479032001,231360.26243652147,0.002786184399213391
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-13,2024-12-16,416.652175949221,132421.52696626924,SPY|short|strangle,100000.0,232421.52696626924,1.3242152696626923,232004.87479032003,0.0017958768164926724
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-16,2024-12-17,409.33291971815197,132830.8598859874,SPY|short|strangle,100000.0,232830.8598859874,1.328308598859874,232421.52696626924,0.0017611661237281065
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-17,2024-12-18,428.25573020306695,133259.11561619048,SPY|short|strangle,100000.0,233259.11561619048,1.3325911561619046,232830.8598859874,0.0018393426473310936
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-18,2024-12-19,629.9443112168981,133889.05992740736,SPY|short|strangle,100000.0,233889.05992740736,1.3388905992740736,233259.11561619048,0.002700620336113346
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-19,2024-12-20,486.5309558205747,134375.59088322794,SPY|short|strangle,100000.0,234375.59088322794,1.3437559088322795,233889.05992740736,0.0020801783374202296
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-20,2024-12-23,580.1232461138584,134955.7141293418,SPY|short|strangle,100000.0,234955.7141293418,1.3495571412934178,234375.59088322794,0.0024751862765559534
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-23,2024-12-24,568.818284289691,135524.53241363147,SPY|short|strangle,100000.0,235524.53241363147,1.3552453241363147,234955.7141293418,0.002420959568476635
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-24,2024-12-26,693.3368196790562,136217.86923331054,SPY|short|strangle,100000.0,236217.86923331054,1.3621786923331056,235524.53241363147,0.0029437987311717
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-26,2024-12-27,629.7481575306869,136847.61739084122,SPY|short|strangle,100000.0,236847.61739084122,1.3684761739084124,236217.86923331054,0.002665963246449783
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-27,2024-12-30,550.1179270406537,137397.7353178819,SPY|short|strangle,100000.0,237397.7353178819,1.373977353178819,236847.61739084122,0.0023226660799920995
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-30,2024-12-31,691.2944242661755,138089.02974214806,SPY|short|strangle,100000.0,238089.02974214806,1.3808902974214807,237397.7353178819,0.0029119672238680535
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2024-12-31,2025-01-02,602.3110211109314,138691.34076325898,SPY|short|strangle,100000.0,238691.34076325898,1.3869134076325897,238089.02974214806,0.0025297722526873164
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-02,2025-01-03,615.6432665598218,139306.98402981882,SPY|short|strangle,100000.0,239306.98402981882,1.393069840298188,238691.34076325898,0.002579244243176943
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-03,2025-01-06,695.912023027639,140002.89605284645,SPY|short|strangle,100000.0,240002.89605284645,1.4000289605284646,239306.98402981882,0.0029080305610342107
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-06,2025-01-07,706.2062601397391,140709.1023129862,SPY|short|strangle,100000.0,240709.1023129862,1.407091023129862,240002.89605284645,0.0029424905772146973
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-07,2025-01-08,839.8946472493343,141548.99696023553,SPY|short|strangle,100000.0,241548.99696023553,1.4154899696023553,240709.1023129862,0.003489251711625125
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-08,2025-01-10,822.0375761649004,142371.03453640043,SPY|short|strangle,100000.0,242371.03453640043,1.4237103453640043,241548.99696023553,0.0034031918431034784
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-10,2025-01-13,885.4903124609755,143256.5248488614,SPY|short|strangle,100000.0,243256.5248488614,1.432565248488614,242371.03453640043,0.0036534494072475
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-13,2025-01-14,785.6867564738529,144042.21160533527,SPY|short|strangle,100000.0,244042.21160533527,1.4404221160533526,243256.5248488614,0.0032298691965693864
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-14,2025-01-15,184.61617382777456,144226.82777916302,SPY|short|strangle,100000.0,244226.82777916302,1.44226827779163,244042.21160533527,0.0007564927911993175
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-15,2025-01-16,967.3067143972082,145194.13449356024,SPY|short|strangle,100000.0,245194.13449356024,1.4519413449356025,244226.82777916302,0.003960689835728755
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-16,2025-01-17,669.7953420345814,145863.9298355948,SPY|short|strangle,100000.0,245863.9298355948,1.4586392983559482,245194.13449356024,0.0027316939836999764
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-17,2025-01-21,1227.996744203163,147091.926579798,SPY|short|strangle,100000.0,247091.926579798,1.47091926579798,245863.9298355948,0.004994619361304052
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-21,2025-01-22,975.1030745791907,148067.02965437717,SPY|short|strangle,100000.0,248067.02965437717,1.4806702965437717,247091.926579798,0.003946317016813913
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-22,2025-01-23,1062.0663828024494,149129.0960371796,SPY|short|strangle,100000.0,249129.0960371796,1.491290960371796,248067.02965437717,0.004281368565109955
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-23,2025-01-24,1142.5711620399577,150271.66719921958,SPY|short|strangle,100000.0,250271.66719921958,1.5027166719921956,249129.0960371796,0.004586261421144652
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-24,2025-01-27,-444.46398789343516,149827.20321132615,SPY|short|strangle,100000.0,249827.20321132615,1.4982720321132614,250271.66719921958,-0.0017759261080865214
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-27,2025-01-28,1116.7501713367956,150943.95338266293,SPY|short|strangle,100000.0,250943.95338266293,1.5094395338266295,249827.20321132615,0.004470090354380458
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-28,2025-01-29,1129.7025792202621,152073.6559618832,SPY|short|strangle,100000.0,252073.6559618832,1.520736559618832,250943.95338266293,0.004501812313037029
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-29,2025-01-30,1103.7162512521058,153177.3722131353,SPY|short|strangle,100000.0,253177.3722131353,1.5317737221313528,252073.6559618832,0.004378546607897027
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-30,2025-01-31,1095.742006501474,154273.11421963677,SPY|short|strangle,100000.0,254273.11421963677,1.5427311421963679,253177.3722131353,0.0043279618432054525
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-01-31,2025-02-03,628.199141973522,154901.31336161032,SPY|short|strangle,100000.0,254901.31336161032,1.549013133616103,254273.11421963677,0.002470568482639082
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-03,2025-02-04,1173.9089990878347,156075.22236069813,SPY|short|strangle,100000.0,256075.22236069813,1.5607522236069813,254901.31336161032,0.004605347001184312
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-04,2025-02-05,838.7531656577773,156913.9755263559,SPY|short|strangle,100000.0,256913.9755263559,1.569139755263559,256075.22236069813,0.003275417113477463
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-05,2025-02-06,814.1003353774687,157728.07586173338,SPY|short|strangle,100000.0,257728.07586173338,1.5772807586173339,256913.9755263559,0.003168766252242876
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-06,2025-02-07,831.955710821752,158560.03157255513,SPY|short|strangle,100000.0,258560.03157255513,1.5856003157255514,257728.07586173338,0.00322803679048177
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-07,2025-02-10,875.9381929847158,159435.96976553986,SPY|short|strangle,100000.0,259435.96976553986,1.5943596976553986,258560.03157255513,0.0033877555926075786
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-10,2025-02-11,806.2370131700912,160242.20677870995,SPY|short|strangle,100000.0,260242.20677870995,1.6024220677870997,259435.96976553986,0.0031076531673642324
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-11,2025-02-12,630.0613843250326,160872.26816303498,SPY|short|strangle,100000.0,260872.26816303498,1.6087226816303497,260242.20677870995,0.0024210576451989146
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-12,2025-02-13,752.8891392672426,161625.15730230222,SPY|short|strangle,100000.0,261625.15730230222,1.616251573023022,260872.26816303498,0.002886045130702495
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-13,2025-02-14,761.8766625444039,162387.03396484663,SPY|short|strangle,100000.0,262387.03396484663,1.6238703396484664,261625.15730230222,0.0029120925158740442
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-14,2025-02-18,809.3648891920599,163196.39885403868,SPY|short|strangle,100000.0,263196.3988540387,1.6319639885403867,262387.03396484663,0.003084622273296076
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-18,2025-02-19,688.9036787616692,163885.30253280036,SPY|short|strangle,100000.0,263885.30253280036,1.6388530253280034,263196.3988540387,0.002617451005261344
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-19,2025-02-20,685.2023764936251,164570.504909294,SPY|short|strangle,100000.0,264570.50490929396,1.6457050490929395,263885.30253280036,0.002596591662805684
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-20,2025-02-21,622.3102214838899,165192.81513077786,SPY|short|strangle,100000.0,265192.8151307779,1.651928151307779,264570.50490929396,0.0023521526774016037
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-21,2025-02-24,773.6780308321801,165966.49316161004,SPY|short|strangle,100000.0,265966.49316161004,1.6596649316161005,265192.8151307779,0.002917417013921159
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-24,2025-02-25,745.2531158571107,166711.74627746714,SPY|short|strangle,100000.0,266711.7462774671,1.6671174627746712,265966.49316161004,0.002802056405670132
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-25,2025-02-26,591.9072155699998,167303.65349303716,SPY|short|strangle,100000.0,267303.65349303716,1.6730365349303717,266711.7462774671,0.002219276892867791
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-26,2025-02-27,632.2945085154347,167935.9480015526,SPY|short|strangle,100000.0,267935.9480015526,1.6793594800155263,267303.65349303716,0.0023654540454378973
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-27,2025-02-28,717.3008622836549,168653.24886383626,SPY|short|strangle,100000.0,268653.2488638363,1.6865324886383628,267935.9480015526,0.0026771355901803007
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-02-28,2025-03-03,744.2539015813663,169397.50276541762,SPY|short|strangle,100000.0,269397.5027654176,1.6939750276541763,268653.2488638363,0.0027703141679056432
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-03,2025-03-04,798.8835744958692,170196.38633991347,SPY|short|strangle,100000.0,270196.3863399135,1.7019638633991345,269397.5027654176,0.002965445359720021
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-04,2025-03-05,860.386752057407,171056.77309197088,SPY|short|strangle,100000.0,271056.7730919709,1.710567730919709,270196.3863399135,0.003184301476834039
ivEntry+0.00_ivExit-0.05_hs0.010_xslip0.0,SPY,strangle,short,2025-03-05,2025-03-06,416.8797146452804,171473.65280661616,SPY|short|strangle,100000.0,271473.65280661616,1.7147365280661617,271056.7730919709,0.0015379793313773091
