ticker,strategy,position,entry_date,exit_date,entry_spot,exit_spot,call_strike,put_strike,entry_premium,exit_premium,vol,pnl,entry_cashflow,exit_cashflow,capital_required,cum_pnl,series_id,initial_balance,equity,return_pct,prev_equity,trade_return_pct,equity_before_entry,capital_used_pct,free_cash_after_entry
SPY,buy_and_hold,long,2024-07-18,2024-07-18,556.9400024414062,552.6599731445312,,,0.0,0.0,,-944.9231000172149,0.0,122013.45805283371,0.0,22013.45805283371,SPY|long|buy_and_hold,100000.0,122013.45805283371,0.220134580528337,122958.38115285092,-0.007684901925006401,122958.38115285092,0.0,122958.38115285092
SPY,buy_and_hold,long,2024-07-19,2024-07-19,552.6599731445312,548.989990234375,,,0.0,0.0,,-810.2401614416449,0.0,121203.21789139207,0.0,21203.217891392065,SPY|long|buy_and_hold,100000.0,121203.21789139207,0.21203217891392057,122013.45805283371,-0.006640580263619759,122013.45805283371,0.0,122013.45805283371
SPY,buy_and_hold,long,2024-07-22,2024-07-22,548.989990234375,554.6500244140625,,,0.0,0.0,,1249.5935593661998,0.0,122452.81145075826,0.0,22452.811450758265,SPY|long|buy_and_hold,100000.0,122452.81145075826,0.2245281145075826,121203.21789139207,0.010309904151933797,121203.21789139207,0.0,121203.21789139207
SPY,buy_and_hold,long,2024-07-23,2024-07-23,554.6500244140625,553.780029296875,,,0.0,0.0,,-192.07309719419573,0.0,122260.73835356407,0.0,22260.73835356407,SPY|long|buy_and_hold,100000.0,122260.73835356407,0.2226073835356408,122452.81145075826,-0.001568547875043553,122452.81145075826,0.0,122452.81145075826
SPY,buy_and_hold,long,2024-07-24,2024-07-24,553.780029296875,541.22998046875,,,0.0,0.0,,-2770.7359509659727,0.0,119490.0024025981,0.0,19490.002402598097,SPY|long|buy_and_hold,100000.0,119490.0024025981,0.19490002402598106,122260.73835356407,-0.022662516096977278,122260.73835356407,0.0,122260.73835356407
SPY,buy_and_hold,long,2024-07-25,2024-07-25,541.22998046875,538.4099731445312,,,0.0,0.0,,-622.586874537883,0.0,118867.41552806021,0.0,18867.415528060214,SPY|long|buy_and_hold,100000.0,118867.41552806021,0.18867415528060216,119490.0024025981,-0.005210367913795823,119490.0024025981,0.0,119490.0024025981
SPY,buy_and_hold,long,2024-07-26,2024-07-26,538.4099731445312,544.4400024414062,,,0.0,0.0,,1331.2791995507869,0.0,120198.694727611,0.0,20198.694727611,SPY|long|buy_and_hold,100000.0,120198.694727611,0.20198694727611,118867.41552806021,0.011199698366761587,118867.41552806021,0.0,118867.41552806021
SPY,buy_and_hold,long,2024-07-29,2024-07-29,544.4400024414062,544.760009765625,,,0.0,0.0,,70.64958948991261,0.0,120269.34431710091,0.0,20269.344317100913,SPY|long|buy_and_hold,100000.0,120269.34431710091,0.20269344317100924,120198.694727611,0.0005877733502016441,120198.694727611,0.0,120198.694727611
SPY,buy_and_hold,long,2024-07-30,2024-07-30,544.760009765625,542.0,,,0.0,0.0,,-609.3409186979989,0.0,119660.00339840291,0.0,19660.003398402914,SPY|long|buy_and_hold,100000.0,119660.00339840291,0.19660003398402903,120269.34431710091,-0.005066469116946517,120269.34431710091,0.0,120269.34431710091
SPY,buy_and_hold,long,2024-07-31,2024-07-31,542.0,550.8099975585938,,,0.0,0.0,,1945.0264535078459,0.0,121605.02985191076,0.0,21605.02985191076,SPY|long|buy_and_hold,100000.0,121605.02985191076,0.2160502985191075,119660.00339840291,0.016254608041685933,119660.00339840291,0.0,119660.00339840291
SPY,buy_and_hold,long,2024-08-01,2024-08-01,550.8099975585938,543.010009765625,,,0.0,0.0,,-1722.0416343434335,0.0,119882.98821756733,0.0,19882.988217567327,SPY|long|buy_and_hold,100000.0,119882.98821756733,0.19882988217567332,121605.02985191076,-0.014160940846283386,121605.02985191076,0.0,121605.02985191076
SPY,buy_and_hold,long,2024-08-02,2024-08-02,543.010009765625,532.9000244140625,,,0.0,0.0,,-2232.0311467265274,0.0,117650.9570708408,0.0,17650.9570708408,SPY|long|buy_and_hold,100000.0,117650.9570708408,0.1765095707084079,119882.98821756733,-0.01861841433811917,119882.98821756733,0.0,119882.98821756733
SPY,buy_and_hold,long,2024-08-05,2024-08-05,532.9000244140625,517.3800048828125,,,0.0,0.0,,-3426.430977587923,0.0,114224.52609325288,0.0,14224.526093252876,SPY|long|buy_and_hold,100000.0,114224.52609325288,0.14224526093252887,117650.9570708408,-0.02912369829277952,117650.9570708408,0.0,117650.9570708408
SPY,buy_and_hold,long,2024-08-06,2024-08-06,517.3800048828125,522.1500244140625,,,0.0,0.0,,1053.1006518815993,0.0,115277.62674513448,0.0,15277.626745134476,SPY|long|buy_and_hold,100000.0,115277.62674513448,0.15277626745134465,114224.52609325288,0.009219566829472755,114224.52609325288,0.0,114224.52609325288
SPY,buy_and_hold,long,2024-08-07,2024-08-07,522.1500244140625,518.6599731445312,,,0.0,0.0,,-770.5157689533371,0.0,114507.11097618114,0.0,14507.110976181139,SPY|long|buy_and_hold,100000.0,114507.11097618114,0.14507110976181137,115277.62674513448,-0.006684000969735945,115277.62674513448,0.0,115277.62674513448
SPY,buy_and_hold,long,2024-08-08,2024-08-08,518.6599731445312,530.6500244140625,,,0.0,0.0,,2647.10253811648,0.0,117154.21351429762,0.0,17154.21351429762,SPY|long|buy_and_hold,100000.0,117154.21351429762,0.17154213514297623,114507.11097618114,0.023117363765007653,114507.11097618114,0.0,114507.11097618114
SPY,buy_and_hold,long,2024-08-09,2024-08-09,530.6500244140625,532.989990234375,,,0.0,0.0,,516.605752787349,0.0,117670.81926708497,0.0,17670.819267084968,SPY|long|buy_and_hold,100000.0,117670.81926708497,0.17670819267084958,117154.21351429762,0.004409621620005174,117154.21351429762,0.0,117154.21351429762
SPY,buy_and_hold,long,2024-08-12,2024-08-12,532.989990234375,533.27001953125,,,0.0,0.0,,61.82344394043321,0.0,117732.6427110254,0.0,17732.6427110254,SPY|long|buy_and_hold,100000.0,117732.6427110254,0.17732642711025393,117670.81926708497,0.0005253931631096116,117670.81926708497,0.0,117670.81926708497
SPY,buy_and_hold,long,2024-08-13,2024-08-13,533.27001953125,542.0399780273438,,,0.0,0.0,,1936.1868329269928,0.0,119668.8295439524,0.0,19668.829543952394,SPY|long|buy_and_hold,100000.0,119668.8295439524,0.19668829543952393,117732.6427110254,0.016445624495827895,117732.6427110254,0.0,117732.6427110254
SPY,buy_and_hold,long,2024-08-14,2024-08-14,542.0399780273438,543.75,,,0.0,0.0,,377.5299539841071,0.0,120046.3594979365,0.0,20046.3594979365,SPY|long|buy_and_hold,100000.0,120046.3594979365,0.20046359497936495,119668.8295439524,0.0031547893918812547,119668.8295439524,0.0,119668.8295439524
SPY,buy_and_hold,long,2024-08-15,2024-08-15,543.75,553.0700073242188,,,0.0,0.0,,2057.6238156626496,0.0,122103.98331359915,0.0,22103.98331359915,SPY|long|buy_and_hold,100000.0,122103.98331359915,0.22103983313599151,120046.3594979365,0.017140243354885065,120046.3594979365,0.0,120046.3594979365
SPY,buy_and_hold,long,2024-08-16,2024-08-16,553.0700073242188,554.3099975585938,,,0.0,0.0,,273.7587373787828,0.0,122377.74205097793,0.0,22377.742050977933,SPY|long|buy_and_hold,100000.0,122377.74205097793,0.22377742050977933,122103.98331359915,0.0022420131591914523,122103.98331359915,0.0,122103.98331359915
SPY,buy_and_hold,long,2024-08-19,2024-08-19,554.3099975585938,559.6099853515625,,,0.0,0.0,,1170.1043492954486,0.0,123547.84640027338,0.0,23547.84640027338,SPY|long|buy_and_hold,100000.0,123547.84640027338,0.23547846400273387,122377.74205097793,0.0095614147612564,122377.74205097793,0.0,122377.74205097793
SPY,buy_and_hold,long,2024-08-20,2024-08-20,559.6099853515625,558.7000122070312,,,0.0,0.0,,-200.89924274366058,0.0,123346.94715752972,0.0,23346.94715752972,SPY|long|buy_and_hold,100000.0,123346.94715752972,0.23346947157529718,123547.84640027338,-0.0016260845380726607,123547.84640027338,0.0,123547.84640027338
SPY,buy_and_hold,long,2024-08-21,2024-08-21,558.7000122070312,560.6199951171875,,,0.0,0.0,,423.8840619080729,0.0,123770.8312194378,0.0,23770.831219437794,SPY|long|buy_and_hold,100000.0,123770.8312194378,0.23770831219437794,123346.94715752972,0.0034365184682416104,123346.94715752972,0.0,123346.94715752972
SPY,buy_and_hold,long,2024-08-22,2024-08-22,560.6199951171875,556.219970703125,,,0.0,0.0,,-971.4150116969977,0.0,122799.4162077408,0.0,22799.416207740796,SPY|long|buy_and_hold,100000.0,122799.4162077408,0.22799416207740797,123770.8312194378,-0.007848497114596741,123770.8312194378,0.0,123770.8312194378
SPY,buy_and_hold,long,2024-08-23,2024-08-23,556.219970703125,562.1300048828125,,,0.0,0.0,,1304.787287871004,0.0,124104.2034956118,0.0,24104.2034956118,SPY|long|buy_and_hold,100000.0,124104.2034956118,0.24104203495611798,122799.4162077408,0.010625354160183339,122799.4162077408,0.0,122799.4162077408
SPY,buy_and_hold,long,2024-08-26,2024-08-26,562.1300048828125,560.7899780273438,,,0.0,0.0,,-295.8443137995346,0.0,123808.35918181227,0.0,23808.359181812266,SPY|long|buy_and_hold,100000.0,123808.35918181227,0.23808359181812255,124104.2034956118,-0.0023838379802340486,124104.2034956118,0.0,124104.2034956118
SPY,buy_and_hold,long,2024-08-27,2024-08-27,560.7899780273438,561.5599975585938,,,0.0,0.0,,170.00099580481765,0.0,123978.36017761708,0.0,23978.360177617084,SPY|long|buy_and_hold,100000.0,123978.36017761708,0.23978360177617075,123808.35918181227,0.0013730978823099627,123808.35918181227,0.0,123808.35918181227
SPY,buy_and_hold,long,2024-08-28,2024-08-28,561.5599975585938,558.2999877929688,,,0.0,0.0,,-719.7283757075929,0.0,123258.63180190949,0.0,23258.63180190949,SPY|long|buy_and_hold,100000.0,123258.63180190949,0.2325863180190948,123978.36017761708,-0.005805274200081991,123978.36017761708,0.0,123978.36017761708
SPY,buy_and_hold,long,2024-08-29,2024-08-29,558.2999877929688,558.3499755859375,,,0.0,0.0,,11.036050694689038,0.0,123269.66785260418,0.0,23269.66785260418,SPY|long|buy_and_hold,100000.0,123269.66785260418,0.2326966785260418,123258.63180190949,8.953572284028931e-05,123258.63180190949,0.0,123258.63180190949
SPY,buy_and_hold,long,2024-08-30,2024-08-30,558.3499755859375,563.6799926757812,,,0.0,0.0,,1176.734064731092,0.0,124446.40191733527,0.0,24446.40191733527,SPY|long|buy_and_hold,100000.0,124446.40191733527,0.2444640191733527,123269.66785260418,0.009546014727143864,123269.66785260418,0.0,123269.66785260418
SPY,buy_and_hold,long,2024-09-03,2024-09-03,563.6799926757812,552.0800170898438,,,0.0,0.0,,-2560.9836126101,0.0,121885.41830472517,0.0,21885.41830472517,SPY|long|buy_and_hold,100000.0,121885.41830472517,0.21885418304725168,124446.40191733527,-0.02057900889984154,124446.40191733527,0.0,124446.40191733527
SPY,buy_and_hold,long,2024-09-04,2024-09-04,552.0800170898438,550.9500122070312,,,0.0,0.0,,-249.47673084419512,0.0,121635.94157388098,0.0,21635.941573880977,SPY|long|buy_and_hold,100000.0,121635.94157388098,0.2163594157388098,121885.41830472517,-0.0020468135919300824,121885.41830472517,0.0,121885.41830472517
SPY,buy_and_hold,long,2024-09-05,2024-09-05,550.9500122070312,549.6099853515625,,,0.0,0.0,,-295.84431379952,0.0,121340.09726008146,0.0,21340.097260081457,SPY|long|buy_and_hold,100000.0,121340.09726008146,0.2134009726008146,121635.94157388098,-0.002432211318229702,121635.94157388098,0.0,121635.94157388098
SPY,buy_and_hold,long,2024-09-06,2024-09-06,549.6099853515625,540.3599853515625,,,0.0,0.0,,-2042.1679546775413,0.0,119297.92930540392,0.0,19297.929305403915,SPY|long|buy_and_hold,100000.0,119297.92930540392,0.19297929305403905,121340.09726008146,-0.016830116348929076,121340.09726008146,0.0,121340.09726008146
SPY,buy_and_hold,long,2024-09-09,2024-09-09,540.3599853515625,546.4099731445312,,,0.0,0.0,,1335.685534809847,0.0,120633.61484021376,0.0,20633.614840213762,SPY|long|buy_and_hold,100000.0,120633.61484021376,0.20633614840213754,119297.92930540392,0.011196217256969133,119297.92930540392,0.0,119297.92930540392
SPY,buy_and_hold,long,2024-09-10,2024-09-10,546.4099731445312,548.7899780273438,,,0.0,0.0,,525.4453733681876,0.0,121159.06021358195,0.0,21159.06021358195,SPY|long|buy_and_hold,100000.0,121159.06021358195,0.2115906021358196,120633.61484021376,0.004355712742788737,120633.61484021376,0.0,120633.61484021376
SPY,buy_and_hold,long,2024-09-11,2024-09-11,548.7899780273438,554.4199829101562,,,0.0,0.0,,1242.9638439305709,0.0,122402.02405751252,0.0,22402.02405751252,SPY|long|buy_and_hold,100000.0,122402.02405751252,0.22402024057512526,121159.06021358195,0.010258942597767315,121159.06021358195,0.0,121159.06021358195
SPY,buy_and_hold,long,2024-09-12,2024-09-12,554.4199829101562,559.0900268554688,,,0.0,0.0,,1031.0285504922213,0.0,123433.05260800474,0.0,23433.052608004742,SPY|long|buy_and_hold,100000.0,123433.05260800474,0.23433052608004745,122402.02405751252,0.008423296578884808,122402.02405751252,0.0,122402.02405751252
SPY,buy_and_hold,long,2024-09-13,2024-09-13,559.0900268554688,562.010009765625,,,0.0,0.0,,644.658975927261,0.0,124077.711583932,0.0,24077.711583932003,SPY|long|buy_and_hold,100000.0,124077.711583932,0.24077711583931993,123433.05260800474,0.005222741901835249,123433.05260800474,0.0,123433.05260800474
SPY,buy_and_hold,long,2024-09-16,2024-09-16,562.010009765625,562.8400268554688,,,0.0,0.0,,183.24695164471632,0.0,124260.95853557672,0.0,24260.95853557672,SPY|long|buy_and_hold,100000.0,124260.95853557672,0.24260958535576727,124077.711583932,0.0014768724318449367,124077.711583932,0.0,124077.711583932
SPY,buy_and_hold,long,2024-09-17,2024-09-17,562.8400268554688,563.0700073242188,,,0.0,0.0,,50.7739182143705,0.0,124311.73245379109,0.0,24311.73245379109,SPY|long|buy_and_hold,100000.0,124311.73245379109,0.2431173245379108,124260.95853557672,0.00040860716682652656,124260.95853557672,0.0,124260.95853557672
SPY,buy_and_hold,long,2024-09-18,2024-09-18,563.0700073242188,561.4000244140625,,,0.0,0.0,,-368.6903334032686,0.0,123943.04212038782,0.0,23943.04212038782,SPY|long|buy_and_hold,100000.0,123943.04212038782,0.23943042120387825,124311.73245379109,-0.0029658530705484088,124311.73245379109,0.0,124311.73245379109
SPY,buy_and_hold,long,2024-09-19,2024-09-19,561.4000244140625,570.97998046875,,,0.0,0.0,,2115.01397428129,0.0,126058.05609466911,0.0,26058.05609466911,SPY|long|buy_and_hold,100000.0,126058.05609466911,0.26058056094669113,123943.04212038782,0.017064402632839554,123943.04212038782,0.0,123943.04212038782
SPY,buy_and_hold,long,2024-09-20,2024-09-20,570.97998046875,568.25,,,0.0,0.0,,-602.71120326237,0.0,125455.34489140674,0.0,25455.34489140674,SPY|long|buy_and_hold,100000.0,125455.34489140674,0.2545534489140675,126058.05609466911,-0.004781219240837223,126058.05609466911,0.0,126058.05609466911
SPY,buy_and_hold,long,2024-09-23,2024-09-23,568.25,569.6699829101562,,,0.0,0.0,,313.49660489847884,0.0,125768.84149630522,0.0,25768.84149630522,SPY|long|buy_and_hold,100000.0,125768.84149630522,0.2576884149630523,125455.34489140674,0.0024988700574681715,125455.34489140674,0.0,125455.34489140674
SPY,buy_and_hold,long,2024-09-24,2024-09-24,569.6699829101562,571.2999877929688,,,0.0,0.0,,359.8641878537892,0.0,126128.70568415901,0.0,26128.70568415901,SPY|long|buy_and_hold,100000.0,126128.70568415901,0.26128705684159015,125768.84149630522,0.002861314325332011,125768.84149630522,0.0,125768.84149630522
SPY,buy_and_hold,long,2024-09-25,2024-09-25,571.2999877929688,570.0399780273438,,,0.0,0.0,,-278.1785476692021,0.0,125850.5271364898,0.0,25850.527136489807,SPY|long|buy_and_hold,100000.0,125850.5271364898,0.2585052713648981,126128.70568415901,-0.002205513377468517,126128.70568415901,0.0,126128.70568415901
SPY,buy_and_hold,long,2024-09-26,2024-09-26,570.0399780273438,572.2999877929688,,,0.0,0.0,,498.9534616884048,0.0,126349.48059817821,0.0,26349.480598178212,SPY|long|buy_and_hold,100000.0,126349.48059817821,0.2634948059817821,125850.5271364898,0.003964651345061672,125850.5271364898,0.0,125850.5271364898
SPY,buy_and_hold,long,2024-09-27,2024-09-27,572.2999877929688,571.469970703125,,,0.0,0.0,,-183.24695164471632,0.0,126166.2336465335,0.0,26166.233646533496,SPY|long|buy_and_hold,100000.0,126166.2336465335,0.261662336465335,126349.48059817821,-0.0014503182029492133,126349.48059817821,0.0,126349.48059817821
SPY,buy_and_hold,long,2024-09-30,2024-09-30,571.469970703125,573.760009765625,,,0.0,0.0,,505.5831771240337,0.0,126671.81682365753,0.0,26671.81682365753,SPY|long|buy_and_hold,100000.0,126671.81682365753,0.26671816823657535,126166.2336465335,0.004007278037168584,126166.2336465335,0.0,126166.2336465335
SPY,buy_and_hold,long,2024-10-01,2024-10-01,573.760009765625,568.6199951171875,,,0.0,0.0,,-1134.7862920661864,0.0,125537.03053159134,0.0,25537.030531591343,SPY|long|buy_and_hold,100000.0,125537.03053159134,0.25537030531591354,126671.81682365753,-0.008958474904058145,126671.81682365753,0.0,126671.81682365753
SPY,buy_and_hold,long,2024-10-02,2024-10-02,568.6199951171875,568.8599853515625,,,0.0,0.0,,52.98382335958013,0.0,125590.01435495092,0.0,25590.014354950923,SPY|long|buy_and_hold,100000.0,125590.01435495092,0.2559001435495092,125537.03053159134,0.0004220573255175633,125537.03053159134,0.0,125537.03053159134
SPY,buy_and_hold,long,2024-10-03,2024-10-03,568.8599853515625,567.8200073242188,,,0.0,0.0,,-229.60105956866755,0.0,125360.41329538226,0.0,25360.413295382255,SPY|long|buy_and_hold,100000.0,125360.41329538226,0.25360413295382256,125590.01435495092,-0.0018281792604924276,125590.01435495092,0.0,125590.01435495092
SPY,buy_and_hold,long,2024-10-04,2024-10-04,567.8200073242188,572.97998046875,,,0.0,0.0,,1139.192627325232,0.0,126499.60592270749,0.0,26499.605922707487,SPY|long|buy_and_hold,100000.0,126499.60592270749,0.2649960592270748,125360.41329538226,0.009087339434985693,125360.41329538226,0.0,125360.41329538226
SPY,buy_and_hold,long,2024-10-07,2024-10-07,572.97998046875,567.7999877929688,,,0.0,0.0,,-1143.6124376156513,0.0,125355.99348509184,0.0,25355.993485091836,SPY|long|buy_and_hold,100000.0,125355.99348509184,0.2535599348509183,126499.60592270749,-0.009040442689714068,126499.60592270749,0.0,126499.60592270749
SPY,buy_and_hold,long,2024-10-08,2024-10-08,567.7999877929688,573.1699829101562,,,0.0,0.0,,1185.560210280557,0.0,126541.5536953724,0.0,26541.553695372393,SPY|long|buy_and_hold,100000.0,126541.5536953724,0.2654155369537239,125355.99348509184,0.00945754708107795,125355.99348509184,0.0,125355.99348509184
SPY,buy_and_hold,long,2024-10-09,2024-10-09,573.1699829101562,577.1400146484375,,,0.0,0.0,,876.4834156725119,0.0,127418.0371110449,0.0,27418.037111044905,SPY|long|buy_and_hold,100000.0,127418.0371110449,0.27418037111044913,126541.5536953724,0.006926447400689413,126541.5536953724,0.0,126541.5536953724
SPY,buy_and_hold,long,2024-10-10,2024-10-10,577.1400146484375,576.1300048828125,,,0.0,0.0,,-222.98481916439778,0.0,127195.0522918805,0.0,27195.052291880507,SPY|long|buy_and_hold,100000.0,127195.0522918805,0.27195052291880506,127418.0371110449,-0.0017500255397127674,127418.0371110449,0.0,127418.0371110449
SPY,buy_and_hold,long,2024-10-11,2024-10-11,576.1300048828125,579.5800170898438,,,0.0,0.0,,761.676148372484,0.0,127956.72844025299,0.0,27956.72844025299,SPY|long|buy_and_hold,100000.0,127956.72844025299,0.27956728440252987,127195.0522918805,0.0059882529599078246,127195.0522918805,0.0,127195.0522918805
SPY,buy_and_hold,long,2024-10-14,2024-10-14,579.5800170898438,584.3200073242188,,,0.0,0.0,,1046.4709364459559,0.0,129003.19937669895,0.0,29003.199376698947,SPY|long|buy_and_hold,100000.0,129003.19937669895,0.2900319937669895,127956.72844025299,0.00817831894580351,127956.72844025299,0.0,127956.72844025299
SPY,buy_and_hold,long,2024-10-15,2024-10-15,584.3200073242188,579.780029296875,,,0.0,0.0,,-1002.3132586358406,0.0,128000.8861180631,0.0,28000.886118063107,SPY|long|buy_and_hold,100000.0,128000.8861180631,0.28000886118063106,129003.19937669895,-0.007769677523338094,129003.19937669895,0.0,129003.19937669895
SPY,buy_and_hold,long,2024-10-16,2024-10-16,579.780029296875,582.2999877929688,,,0.0,0.0,,556.3436203070305,0.0,128557.22973837014,0.0,28557.229738370137,SPY|long|buy_and_hold,100000.0,128557.22973837014,0.2855722973837014,128000.8861180631,0.004346404444371428,128000.8861180631,0.0,128000.8861180631
SPY,buy_and_hold,long,2024-10-17,2024-10-17,582.2999877929688,582.3499755859375,,,0.0,0.0,,11.036050694689038,0.0,128568.26578906483,0.0,28568.265789064826,SPY|long|buy_and_hold,100000.0,128568.26578906483,0.2856826578906482,128557.22973837014,8.584543021927873e-05,128557.22973837014,0.0,128557.22973837014
SPY,buy_and_hold,long,2024-10-18,2024-10-18,582.3499755859375,584.5900268554688,,,0.0,0.0,,494.54712642934464,0.0,129062.81291549417,0.0,29062.81291549417,SPY|long|buy_and_hold,100000.0,129062.81291549417,0.29062812915494174,128568.26578906483,0.0038465722734467153,128568.26578906483,0.0,128568.26578906483
SPY,buy_and_hold,long,2024-10-21,2024-10-21,584.5900268554688,583.6300048828125,,,0.0,0.0,,-211.94876846970874,0.0,128850.86414702446,0.0,28850.864147024462,SPY|long|buy_and_hold,100000.0,128850.86414702446,0.2885086414702447,129062.81291549417,-0.0016422140791901491,129062.81291549417,0.0,129062.81291549417
SPY,buy_and_hold,long,2024-10-22,2024-10-22,583.6300048828125,583.3200073242188,,,0.0,0.0,,-68.43968434470298,0.0,128782.42446267976,0.0,28782.42446267976,SPY|long|buy_and_hold,100000.0,128782.42446267976,0.28782424462679757,128850.86414702446,-0.0005311542518380809,128850.86414702446,0.0,128850.86414702446
SPY,buy_and_hold,long,2024-10-23,2024-10-23,583.3200073242188,577.989990234375,,,0.0,0.0,,-1176.734064731092,0.0,127605.69039794867,0.0,27605.690397948667,SPY|long|buy_and_hold,100000.0,127605.69039794867,0.2760569039794867,128782.42446267976,-0.00913738089371117,128782.42446267976,0.0,128782.42446267976
SPY,buy_and_hold,long,2024-10-24,2024-10-24,577.989990234375,579.239990234375,,,0.0,0.0,,275.96864252399246,0.0,127881.65904047266,0.0,27881.65904047266,SPY|long|buy_and_hold,100000.0,127881.65904047266,0.2788165904047266,127605.69039794867,0.002162667210712641,127605.69039794867,0.0,127605.69039794867
SPY,buy_and_hold,long,2024-10-25,2024-10-25,579.239990234375,579.0399780273438,,,0.0,0.0,,-44.15767781010072,0.0,127837.50136266256,0.0,27837.50136266256,SPY|long|buy_and_hold,100000.0,127837.50136266256,0.27837501362662564,127881.65904047266,-0.0003453011021394825,127881.65904047266,0.0,127881.65904047266
SPY,buy_and_hold,long,2024-10-28,2024-10-28,579.0399780273438,580.8300170898438,,,0.0,0.0,,395.19572011442506,0.0,128232.69708277698,0.0,28232.697082776984,SPY|long|buy_and_hold,100000.0,128232.69708277698,0.2823269708277698,127837.50136266256,0.0030913911481521626,127837.50136266256,0.0,127837.50136266256
SPY,buy_and_hold,long,2024-10-29,2024-10-29,580.8300170898438,581.77001953125,,,0.0,0.0,,207.52895817930403,0.0,128440.22604095629,0.0,28440.226040956288,SPY|long|buy_and_hold,100000.0,128440.22604095629,0.28440226040956285,128232.69708277698,0.0016183778622806287,128232.69708277698,0.0,128232.69708277698
SPY,buy_and_hold,long,2024-10-30,2024-10-30,581.77001953125,580.010009765625,,,0.0,0.0,,-388.56600467879616,0.0,128051.66003627749,0.0,28051.66003627749,SPY|long|buy_and_hold,100000.0,128051.66003627749,0.2805166003627748,128440.22604095629,-0.0030252672130528053,128440.22604095629,0.0,128440.22604095629
SPY,buy_and_hold,long,2024-10-31,2024-10-31,580.010009765625,568.6400146484375,,,0.0,0.0,,-2510.2096943957295,0.0,125541.45034188176,0.0,25541.450341881762,SPY|long|buy_and_hold,100000.0,125541.45034188176,0.25541450341881755,128051.66003627749,-0.01960310154264754,128051.66003627749,0.0,128051.66003627749
SPY,buy_and_hold,long,2024-11-01,2024-11-01,568.6400146484375,571.0399780273438,,,0.0,0.0,,529.8517086272477,0.0,126071.30205050901,0.0,26071.30205050901,SPY|long|buy_and_hold,100000.0,126071.30205050901,0.26071302050509004,125541.45034188176,0.004220532001058812,125541.45034188176,0.0,125541.45034188176
SPY,buy_and_hold,long,2024-11-04,2024-11-04,571.0399780273438,569.8099975585938,,,0.0,0.0,,-271.5488322335732,0.0,125799.75321827544,0.0,25799.753218275437,SPY|long|buy_and_hold,100000.0,125799.75321827544,0.25799753218275434,126071.30205050901,-0.0021539305759274248,126071.30205050901,0.0,126071.30205050901
SPY,buy_and_hold,long,2024-11-05,2024-11-05,569.8099975585938,576.7000122070312,,,0.0,0.0,,1521.142391599773,0.0,127320.89560987521,0.0,27320.89560987521,SPY|long|buy_and_hold,100000.0,127320.89560987521,0.27320895609875206,125799.75321827544,0.012091775640930197,125799.75321827544,0.0,125799.75321827544
SPY,buy_and_hold,long,2024-11-06,2024-11-06,576.7000122070312,591.0399780273438,,,0.0,0.0,,3165.904721017665,0.0,130486.80033089287,0.0,30486.800330892875,SPY|long|buy_and_hold,100000.0,130486.80033089287,0.3048680033089288,127320.89560987521,0.024865554910313656,127320.89560987521,0.0,127320.89560987521
SPY,buy_and_hold,long,2024-11-07,2024-11-07,591.0399780273438,595.6099853515625,,,0.0,0.0,,1008.9429740714841,0.0,131495.74330496436,0.0,31495.74330496436,SPY|long|buy_and_hold,100000.0,131495.74330496436,0.31495743304964363,130486.80033089287,0.007732145868493764,130486.80033089287,0.0,130486.80033089287
SPY,buy_and_hold,long,2024-11-08,2024-11-08,595.6099853515625,598.1900024414062,,,0.0,0.0,,569.6030511783028,0.0,132065.34635614266,0.0,32065.34635614266,SPY|long|buy_and_hold,100000.0,132065.34635614266,0.32065346356142665,131495.74330496436,0.004331722357409562,131495.74330496436,0.0,131495.74330496436
SPY,buy_and_hold,long,2024-11-11,2024-11-11,598.1900024414062,598.760009765625,,,0.0,0.0,,125.84331799470237,0.0,132191.18967413736,0.0,32191.189674137364,SPY|long|buy_and_hold,100000.0,132191.18967413736,0.32191189674137366,132065.34635614266,0.0009528867448341729,132065.34635614266,0.0,132065.34635614266
SPY,buy_and_hold,long,2024-11-12,2024-11-12,598.760009765625,596.9000244140625,,,0.0,0.0,,-410.6381060681597,0.0,131780.5515680692,0.0,31780.551568069204,SPY|long|buy_and_hold,100000.0,131780.5515680692,0.31780551568069204,132191.18967413736,-0.003106395419244035,132191.18967413736,0.0,132191.18967413736
SPY,buy_and_hold,long,2024-11-13,2024-11-13,596.9000244140625,597.1900024414062,,,0.0,0.0,,64.01987405426917,0.0,131844.57144212347,0.0,31844.571442123473,SPY|long|buy_and_hold,100000.0,131844.57144212347,0.3184457144212347,131780.5515680692,0.00048580669372294056,131780.5515680692,0.0,131780.5515680692
SPY,buy_and_hold,long,2024-11-14,2024-11-14,597.1900024414062,593.3499755859375,,,0.0,0.0,,-847.7815988475195,0.0,130996.78984327595,0.0,30996.789843275954,SPY|long|buy_and_hold,100000.0,130996.78984327595,0.3099678984327596,131844.57144212347,-0.006430159312396679,131844.57144212347,0.0,131844.57144212347
SPY,buy_and_hold,long,2024-11-15,2024-11-15,593.3499755859375,585.75,,,0.0,0.0,,-1677.8839565333183,0.0,129318.90588674264,0.0,29318.905886742636,SPY|long|buy_and_hold,100000.0,129318.90588674264,0.2931890588674264,130996.78984327595,-0.012808588351979708,130996.78984327595,0.0,130996.78984327595
